5.550530e+00,-1.805836e+00,-3.682167e-01,1.187867e+00,-2.421758e-01,-2.118623e+00,-1.368183e+00,1.185962e+00,1.024729e+00,4.039487e-03,9.567553e-01,6.147561e-01,-2.330384e-04
5.629876e+00,-1.658351e+00,-1.611299e-01,1.122139e+00,-4.168056e-01,-2.325753e+00,-9.580219e-01,1.216061e+00,8.885499e-01,8.325114e-02,7.411334e-01,7.280831e-01,1.524075e-01
5.361497e+00,-1.460644e+00,-2.129048e-01,7.820346e-01,-3.040728e-01,-2.261274e+00,-1.048810e+00,1.330018e+00,1.068343e+00,1.126407e-01,6.627367e-01,7.770772e-01,3.136560e-01
5.377933e+00,-1.412380e+00,3.166210e-02,6.749713e-01,-8.478532e-02,-2.044733e+00,-1.151120e+00,1.245861e+00,5.399779e-01,3.981488e-01,7.299352e-01,7.148050e-01,-7.063674e-02
5.565633e+00,-1.266344e+00,-1.441059e-01,3.286229e-01,-1.109588e-02,-1.658283e+00,-1.431536e+00,1.017550e+00,5.905820e-01,3.153463e-01,8.108679e-01,3.470185e-01,-1.495003e-02
5.271216e+00,-1.396441e+00,3.272872e-02,6.546667e-01,-4.618882e-02,-1.683279e+00,-1.195092e+00,1.229012e+00,3.220395e-01,9.395557e-02,1.479773e+00,5.448876e-01,-1.959404e-01
5.372477e+00,-1.814339e+00,-6.926893e-01,4.660905e-01,4.018051e-02,-1.597900e+00,-1.436453e+00,1.183374e+00,7.843444e-01,-6.366456e-02,1.291968e+00,7.658391e-01,3.897873e-02
5.529340e+00,-1.832072e+00,-3.795103e-01,1.030081e+00,6.879214e-02,-1.591877e+00,-1.285344e+00,1.471254e+00,5.624842e-01,-3.170259e-01,1.352747e+00,7.973419e-01,-4.502906e-01
5.597573e+00,-1.833750e+00,-6.641269e-01,9.195959e-01,3.346485e-01,-1.982157e+00,-1.562647e+00,1.097898e+00,6.927692e-01,-1.822626e-01,9.077849e-01,9.415692e-01,-5.148557e-01
5.295946e+00,-2.104061e+00,-3.682935e-01,1.159126e+00,4.097614e-01,-1.966044e+00,-1.080034e+00,1.126941e+00,4.180843e-01,-3.661072e-02,9.190488e-01,8.855331e-01,-3.116330e-01
5.291711e+00,-2.311649e+00,-7.896489e-01,1.270959e+00,2.643135e-01,-2.019269e+00,-1.442250e+00,1.176506e+00,5.612623e-01,2.873275e-01,9.850758e-01,7.115949e-01,1.452988e-01
5.211928e+00,-2.180505e+00,-5.197282e-01,1.337751e+00,3.895668e-01,-1.908837e+00,-1.309779e+00,1.059593e+00,2.840839e-01,-1.452869e-01,9.041128e-01,6.807110e-01,-6.968755e-03
4.834383e+00,-2.589981e+00,-6.252904e-01,1.141096e+00,5.027391e-01,-1.791474e+00,-1.337519e+00,1.369620e+00,6.573624e-01,1.767934e-02,9.814611e-01,5.046091e-01,-1.920868e-01
5.287017e+00,-2.384684e+00,-4.288287e-01,1.106228e+00,3.889093e-01,-1.780453e+00,-1.287056e+00,9.471821e-01,2.460578e-01,-3.875601e-01,8.039841e-01,5.520715e-01,-1.261737e-01
4.822526e+00,-2.619073e+00,-8.282701e-01,1.225505e+00,4.906238e-01,-1.792535e+00,-1.408816e+00,1.083753e+00,6.976576e-01,-1.367679e-01,1.122675e+00,6.816591e-01,-4.104513e-01
5.095107e+00,-2.348650e+00,-6.591856e-01,9.510076e-01,2.748060e-01,-1.622794e+00,-1.338472e+00,9.372934e-01,4.848144e-01,-1.746561e-01,7.130077e-01,5.956033e-01,6.060884e-02
4.567408e+00,-2.434912e+00,-6.643206e-01,9.127952e-01,4.834483e-01,-1.805846e+00,-1.795117e+00,1.045082e+00,7.437050e-01,2.168006e-01,1.223609e+00,5.928035e-01,-4.651663e-02
5.510267e+00,-2.059991e+00,-3.652810e-01,8.399850e-01,3.041256e-01,-1.665152e+00,-1.586443e+00,8.857402e-01,4.510811e-01,5.707249e-02,5.722106e-01,1.322667e-01,2.922807e-02
4.901083e+00,-2.058987e+00,-6.802121e-01,6.997114e-01,4.541111e-01,-1.799374e+00,-1.697708e+00,8.796641e-01,8.528491e-01,4.787008e-01,9.409354e-01,6.575432e-01,7.913400e-02
5.299554e+00,-2.145351e+00,-8.714294e-01,7.153368e-01,3.694764e-01,-1.652226e+00,-1.268973e+00,1.210846e+00,6.476426e-01,3.260105e-01,8.183001e-01,1.015766e+00,3.190320e-02
4.970343e+00,-1.877493e+00,-8.941254e-01,9.659267e-01,1.865563e-01,-2.064604e+00,-1.508839e+00,1.043862e+00,8.002909e-01,5.303995e-02,1.166475e+00,1.079403e+00,-2.148829e-01
5.510873e+00,-1.976424e+00,-5.643956e-01,9.728059e-01,2.110773e-01,-1.820129e+00,-1.326731e+00,1.080710e+00,7.147099e-01,-1.746397e-01,1.183219e+00,8.151464e-01,-2.663085e-01
5.087797e+00,-1.745584e+00,-5.068144e-02,9.582126e-01,5.887703e-02,-2.286613e+00,-1.460959e+00,1.181470e+00,6.617447e-01,-1.884210e-03,1.404612e+00,6.045345e-01,-2.389501e-01
5.294314e+00,-1.837643e+00,-2.288483e-01,7.259129e-01,-2.137406e-01,-1.852702e+00,-1.051549e+00,1.563125e+00,2.765771e-01,2.078834e-01,1.322496e+00,6.594295e-01,-4.320984e-02
4.951084e+00,-1.662432e+00,-2.897888e-01,5.337885e-01,-2.685015e-01,-1.939929e+00,-8.727850e-01,1.727964e+00,2.399176e-01,1.251203e-01,1.447405e+00,9.943097e-01,-1.916975e-01
5.265087e+00,-1.916264e+00,-6.278022e-02,9.190574e-01,-1.358265e-01,-2.144585e+00,-9.741431e-01,1.298241e+00,7.299545e-01,1.764303e-01,9.308560e-01,8.848505e-01,-8.811682e-02
5.483091e+00,-1.693424e+00,-2.118189e-02,7.860436e-01,-4.449791e-01,-2.320345e+00,-1.068739e+00,1.230776e+00,6.849859e-01,-3.387492e-01,8.244624e-01,7.361016e-01,-1.637873e-01
5.482415e+00,-2.121160e+00,-4.637644e-01,1.111438e+00,-2.314337e-01,-1.907872e+00,-1.192406e+00,1.362921e+00,1.057179e+00,1.060164e-01,1.212297e+00,7.529258e-01,6.627333e-02
5.496178e+00,-1.684785e+00,-3.560817e-01,9.351230e-01,-4.226342e-01,-2.181619e+00,-1.186312e+00,1.198364e+00,8.325401e-01,1.099371e-02,8.123790e-01,8.811324e-01,8.218475e-02
5.528358e+00,-1.911259e+00,-5.238803e-01,9.261239e-01,1.241808e-01,-1.982586e+00,-1.556581e+00,1.317665e+00,9.031853e-01,3.840573e-01,9.864650e-01,7.715424e-01,1.511267e-01
5.770151e+00,-1.705020e+00,-3.763405e-01,4.359397e-01,2.819096e-01,-2.042769e+00,-1.325451e+00,1.208641e+00,7.393912e-01,1.813796e-01,7.622715e-01,7.108649e-01,9.244002e-02
5.356021e+00,-1.726749e+00,-6.019128e-01,4.101146e-01,6.390511e-01,-2.027788e+00,-1.675012e+00,1.045544e+00,1.216036e+00,5.342867e-01,1.153148e+00,7.628400e-01,5.950775e-02
5.673960e+00,-1.612826e+00,-6.979467e-01,7.040689e-01,1.898011e-01,-1.970982e+00,-1.564988e+00,1.194328e+00,7.994161e-01,1.141684e-01,9.995349e-01,6.776365e-01,-5.022469e-02
5.419792e+00,-1.852835e+00,-8.572030e-01,9.186545e-01,8.782009e-02,-1.860914e+00,-1.659389e+00,1.122004e+00,1.109705e+00,2.946686e-01,1.152738e+00,7.301951e-01,-1.282618e-01
5.892753e+00,-2.004139e+00,-6.166505e-01,1.019028e+00,9.988102e-03,-2.127782e+00,-1.530682e+00,1.168698e+00,8.689592e-01,8.421857e-02,1.306489e+00,8.206493e-01,-4.146700e-01
5.814895e+00,-2.300303e+00,-6.896856e-01,7.034807e-01,7.267793e-02,-2.107084e+00,-1.541757e+00,9.897128e-01,8.988839e-01,1.383428e-01,1.120070e+00,9.232714e-01,-2.527685e-01
5.539080e+00,-2.035690e+00,-3.733333e-01,9.257178e-01,1.154657e-01,-2.158804e+00,-1.432868e+00,1.137705e+00,5.765359e-01,2.487781e-01,1.184260e+00,8.319664e-01,-2.114048e-01
5.443012e+00,-1.937129e+00,-8.701077e-01,6.849825e-01,-8.971262e-03,-2.250223e+00,-1.586236e+00,1.053777e+00,5.823889e-01,1.932408e-01,9.799437e-01,7.499257e-01,-8.754890e-02
5.558626e+00,-2.007325e+00,-4.789476e-01,1.040201e+00,-5.889387e-02,-2.193701e+00,-1.247896e+00,1.229155e+00,5.072684e-01,4.447340e-01,1.208198e+00,7.782190e-01,-8.200026e-03
5.635402e+00,-2.045323e+00,-7.597704e-01,4.889111e-01,-3.546671e-02,-2.253868e+00,-1.388623e+00,1.069408e+00,6.421173e-01,2.177361e-01,1.066858e+00,8.938284e-01,-1.575868e-01
5.960866e+00,-1.948065e+00,-4.546254e-01,8.345310e-01,-1.188848e-01,-1.971353e+00,-1.274223e+00,1.146975e+00,5.288116e-01,7.789988e-02,1.256953e+00,9.347927e-01,-3.477381e-01
5.728684e+00,-1.832094e+00,-8.755493e-01,6.108654e-01,-4.900181e-01,-1.996799e+00,-1.453044e+00,8.871968e-01,7.278381e-01,-1.471329e-01,1.107262e+00,9.377818e-01,-5.427852e-01
5.509113e+00,-1.321373e+00,-5.146017e-01,6.596608e-01,-1.345102e-01,-1.822802e+00,-1.203865e+00,1.100033e+00,4.575226e-01,1.745654e-01,1.558088e+00,8.467063e-01,-5.908444e-01
5.196900e+00,-1.545355e+00,-1.003648e+00,-5.673527e-02,-1.166709e-02,-2.165186e+00,-1.590461e+00,1.152856e+00,6.334456e-01,-2.453815e-02,1.396440e+00,8.622381e-01,-3.615330e-01
5.475780e+00,-1.554199e+00,-2.960479e-01,3.513476e-01,2.037550e-01,-1.837915e+00,-1.321724e+00,1.033809e+00,6.432629e-01,2.882024e-01,1.202891e+00,6.609022e-01,-2.171340e-01
5.123523e+00,-1.761312e+00,-4.904021e-01,2.965789e-02,-6.767138e-02,-2.172600e+00,-1.990311e+00,1.031753e+00,7.121898e-01,5.839779e-01,9.058365e-01,7.095286e-01,-1.993084e-01
5.536443e+00,-1.729968e+00,-3.118545e-01,9.217221e-01,-8.709696e-02,-2.042034e+00,-1.483150e+00,1.047006e+00,7.783205e-01,2.425913e-01,8.759529e-01,5.215222e-01,-6.038997e-02
5.086603e+00,-1.989913e+00,-8.240317e-01,9.661177e-01,-5.335636e-01,-2.489504e+00,-1.631486e+00,1.116228e+00,1.137034e+00,1.951104e-01,1.172714e+00,5.748564e-01,5.566534e-02
5.847157e+00,-2.047457e+00,-5.185831e-01,1.134952e+00,-1.777232e-01,-2.026182e+00,-1.123132e+00,1.014901e+00,8.170885e-01,-7.965239e-02,7.541110e-01,6.605346e-01,1.366133e-01
4.834227e+00,-2.213525e+00,-2.481088e-01,9.498961e-01,-3.797558e-01,-2.753584e+00,-1.499275e+00,1.312677e+00,1.060532e+00,2.436356e-01,7.951103e-01,8.909352e-01,-8.106981e-02
5.557416e+00,-1.943538e+00,-9.784633e-02,1.023302e+00,-1.357713e-01,-2.390784e+00,-1.228503e+00,1.456066e+00,7.380973e-01,-5.839935e-02,4.359449e-01,6.357467e-01,-2.697052e-02
4.576811e+00,-2.090822e+00,-2.947566e-01,9.746992e-01,-6.963138e-02,-2.543306e+00,-1.676714e+00,1.495243e+00,8.374497e-01,1.955761e-01,1.111124e+00,8.769807e-01,-8.544465e-02
5.487702e+00,-2.062566e+00,-2.251359e-01,9.671414e-01,1.236357e-01,-2.199248e+00,-1.416724e+00,1.368603e+00,7.785920e-01,-1.415926e-01,9.788154e-01,5.041691e-01,4.285122e-02
4.947410e+00,-2.130320e+00,-3.730176e-01,1.043066e+00,1.379811e-01,-2.333883e+00,-1.653330e+00,1.438551e+00,7.580063e-01,-3.385491e-02,1.330537e+00,7.384311e-01,-2.578227e-01
5.808494e+00,-2.085285e+00,-3.710320e-01,1.098975e+00,1.553886e-01,-1.903037e+00,-1.499718e+00,1.218709e+00,7.696419e-01,-2.250509e-01,8.823940e-01,7.205873e-01,-2.489740e-01
4.966276e+00,-1.961712e+00,-1.025568e+00,9.047803e-01,3.945160e-01,-2.035178e+00,-1.492385e+00,1.430240e+00,8.889838e-01,-1.363406e-01,1.191321e+00,1.106339e+00,-3.356256e-01
5.467129e+00,-1.905908e+00,-6.442633e-01,9.443030e-01,5.966701e-01,-1.731463e+00,-1.198029e+00,9.985792e-01,6.679557e-01,1.231699e-01,8.835598e-01,7.709276e-01,-7.148473e-02
5.402095e+00,-1.582328e+00,-7.421951e-01,9.527776e-01,3.320986e-01,-1.855159e+00,-1.153823e+00,7.815066e-01,4.049804e-01,2.114252e-01,7.260515e-01,5.748457e-01,6.454037e-02
5.140117e+00,-1.939072e+00,-3.164733e-01,7.361965e-01,6.133772e-01,-1.210667e+00,-1.144982e+00,7.736293e-01,5.463318e-01,5.023886e-01,9.625837e-01,4.314014e-01,-1.518589e-01
5.269749e+00,-1.639488e+00,-5.598538e-01,6.538209e-01,4.089435e-01,-1.631798e+00,-1.399077e+00,8.355082e-01,1.874110e-01,4.314084e-02,1.221043e+00,5.641599e-01,8.273371e-03
5.116557e+00,-2.037338e+00,-2.733891e-01,9.793888e-01,4.020565e-01,-1.183709e+00,-1.071489e+00,8.978694e-01,3.915633e-01,1.145390e-01,1.380843e+00,5.305485e-01,-2.921771e-01
5.435512e+00,-1.804079e+00,-2.726565e-01,7.319926e-01,-4.607480e-02,-1.288272e+00,-8.666742e-01,8.389189e-01,1.188321e-01,-3.267339e-01,1.302373e+00,8.500526e-01,-5.729049e-01
4.976060e+00,-2.120867e+00,-4.121479e-01,1.240250e+00,4.631507e-01,-1.461282e+00,-1.188555e+00,1.002721e+00,4.055583e-01,4.011189e-02,1.219685e+00,7.228539e-01,-3.560931e-01
5.365832e+00,-1.976909e+00,-1.812536e-01,8.122951e-01,2.185570e-01,-1.669682e+00,-1.094765e+00,1.131646e+00,2.356502e-01,-3.316813e-01,9.119096e-01,7.440979e-01,-2.714307e-01
5.032402e+00,-2.202995e+00,-5.533006e-01,1.269330e+00,5.311174e-01,-1.745610e+00,-1.406137e+00,1.157064e+00,4.978540e-01,2.547867e-02,1.131627e+00,7.824982e-01,-8.723653e-02
5.639021e+00,-2.108266e+00,-4.220912e-01,1.196085e+00,2.653654e-01,-1.862813e+00,-1.061220e+00,1.201382e+00,3.300125e-01,-7.073994e-02,8.944716e-01,8.006389e-01,1.041283e-01
4.967080e+00,-2.090839e+00,-6.214318e-01,1.223681e+00,4.373857e-01,-2.013357e+00,-1.486776e+00,1.220782e+00,7.171658e-01,9.552697e-02,9.388674e-01,1.066601e+00,-1.966991e-01
5.580503e+00,-2.040401e+00,-5.019868e-01,1.262925e+00,3.818648e-01,-1.879980e+00,-1.222497e+00,1.313697e+00,7.055031e-01,-1.937847e-01,9.641319e-01,9.359850e-01,-2.731091e-01
5.209371e+00,-2.107023e+00,-6.255756e-01,1.157863e+00,1.885038e-01,-2.039010e+00,-1.471133e+00,1.076291e+00,1.107148e+00,-1.654954e-01,1.014964e+00,7.200780e-01,-3.577526e-01
5.473549e+00,-2.012848e+00,-9.012212e-02,1.035987e+00,2.330445e-01,-1.900188e+00,-1.417487e+00,1.268067e+00,8.317162e-01,-5.625670e-03,1.103791e+00,4.921399e-01,1.592450e-01
5.114510e+00,-1.900565e+00,-6.591392e-01,4.803187e-01,1.146423e-01,-2.015477e+00,-1.724162e+00,1.152044e+00,9.553251e-01,-1.915318e-02,6.783050e-01,6.949601e-01,2.232891e-01
5.544135e+00,-1.676994e+00,-7.963774e-02,7.532872e-01,1.785501e-01,-1.821214e+00,-1.516443e+00,1.297038e+00,6.870985e-01,4.459723e-01,5.770130e-01,6.603743e-01,1.341133e-01
5.188107e+00,-1.718069e+00,-5.567695e-01,1.988158e-01,-1.316043e-01,-2.266318e+00,-1.795533e+00,9.668575e-01,8.988559e-01,-2.116990e-02,2.459916e-01,4.722982e-01,8.170631e-02
5.439576e+00,-1.810605e+00,-2.138364e-02,1.007575e+00,-1.641374e-02,-2.205292e+00,-1.311735e+00,1.164899e+00,1.138889e+00,1.799547e-01,8.897721e-01,6.158948e-01,1.695330e-01
5.073859e+00,-2.137872e+00,-1.046888e+00,5.290661e-01,-6.646410e-01,-2.546780e+00,-1.633645e+00,1.027761e+00,9.454599e-01,-4.404039e-02,8.403517e-01,5.684633e-01,2.161537e-01
5.621501e+00,-1.891447e+00,-4.792466e-01,1.278699e+00,-3.057564e-01,-1.912610e+00,-1.306801e+00,1.365291e+00,7.804176e-01,3.109456e-01,1.024004e+00,7.152756e-01,1.767555e-01
5.361674e+00,-2.215424e+00,-7.914893e-01,4.955831e-01,-4.755638e-01,-2.305841e+00,-1.695749e+00,1.338586e+00,4.406666e-01,2.224548e-01,8.013314e-01,6.908466e-01,-1.620833e-01
5.465472e+00,-1.906816e+00,-3.309616e-01,7.133642e-01,1.455895e-01,-2.001408e+00,-1.115094e+00,1.192128e+00,6.570332e-01,2.524320e-01,1.304760e+00,9.247401e-01,-1.406820e-01
4.767445e+00,-2.102549e+00,-1.091633e+00,-7.829774e-02,-2.099872e-01,-2.627368e+00,-1.622562e+00,1.221378e+00,5.842286e-01,-1.180215e-01,1.502297e+00,1.025398e+00,-3.825241e-01
5.364168e+00,-1.440484e+00,-5.354935e-01,6.245497e-01,6.438380e-02,-1.830095e+00,-1.007100e+00,1.125665e+00,4.520089e-01,1.990654e-01,1.579915e+00,1.037270e+00,-4.310973e-01
4.995339e+00,-1.992415e+00,-1.028590e+00,3.503126e-01,-6.518021e-01,-2.216941e+00,-1.512004e+00,1.165752e+00,4.224817e-01,1.768351e-01,1.727288e+00,1.139444e+00,-5.048393e-01
5.713407e+00,-2.021011e+00,-5.005601e-01,9.433082e-01,-2.161481e-01,-1.821222e+00,-1.143111e+00,1.003703e+00,8.485242e-01,2.757265e-01,1.331486e+00,1.067155e+00,-2.333007e-01
5.239056e+00,-2.243933e+00,-6.289228e-01,4.733223e-01,-2.556279e-01,-2.265793e+00,-1.595090e+00,1.019879e+00,7.408781e-01,2.840628e-01,1.529272e+00,1.043561e+00,-2.796243e-01
5.740407e+00,-1.868769e+00,-5.952440e-01,7.425160e-01,5.302887e-02,-1.863481e+00,-1.164943e+00,9.017885e-01,8.064765e-01,3.251634e-01,9.670365e-01,8.599036e-01,1.412089e-01
5.002757e+00,-1.759780e+00,-9.265538e-01,5.490170e-01,2.416906e-02,-2.303302e+00,-1.528957e+00,1.050437e+00,7.205881e-01,6.937501e-01,1.239318e+00,7.479683e-01,-7.035468e-03
5.865737e+00,-1.779429e+00,-8.152209e-01,5.159137e-01,3.170760e-01,-1.788171e+00,-1.376072e+00,1.209026e+00,7.646088e-01,4.558662e-01,1.060902e+00,4.668232e-01,1.915530e-01
5.371206e+00,-1.986607e+00,-5.976135e-01,5.562577e-01,1.615730e-02,-2.069094e+00,-1.762153e+00,1.101510e+00,8.630177e-01,5.194663e-01,1.276217e+00,5.958135e-01,2.341877e-02
6.023927e+00,-2.224084e+00,-6.018894e-01,8.289582e-01,3.623369e-02,-1.781133e+00,-1.521206e+00,1.307031e+00,8.728435e-01,3.640905e-01,1.168595e+00,7.061036e-01,-3.660972e-02
5.402214e+00,-2.104935e+00,-9.735413e-01,1.085270e+00,-2.638676e-01,-2.044724e+00,-1.463849e+00,1.097134e+00,1.076494e+00,1.256808e-01,1.242423e+00,9.797119e-01,-3.558199e-01
5.400664e+00,-1.897128e+00,-5.116808e-01,1.214164e+00,8.178534e-02,-2.306856e+00,-1.613097e+00,1.097372e+00,1.117960e+00,4.468422e-01,1.318274e+00,9.302381e-01,-3.709826e-01
5.313833e+00,-1.809706e+00,-3.496942e-01,1.053903e+00,1.494223e-01,-2.384129e+00,-1.869742e+00,1.274462e+00,8.669007e-01,8.123782e-02,1.298298e+00,8.253085e-01,-3.327098e-01
5.508589e+00,-2.257492e+00,-3.406151e-01,7.574273e-01,2.668234e-01,-2.282287e+00,-1.446137e+00,1.477425e+00,8.124758e-01,3.639666e-01,1.313673e+00,8.517802e-01,-5.910865e-02
5.356647e+00,-2.120510e+00,-4.882891e-01,6.437655e-01,1.174927e-01,-2.109431e+00,-1.372081e+00,1.458489e+00,7.718549e-01,1.880405e-01,1.078889e+00,1.132066e+00,6.640436e-02
5.078717e+00,-2.122978e+00,-4.659679e-01,1.027465e+00,-2.263356e-01,-2.201756e+00,-1.317404e+00,1.544407e+00,9.108272e-01,5.710485e-01,1.187080e+00,7.661546e-01,1.435157e-01
5.637959e+00,-1.570542e+00,-5.170700e-01,9.649327e-01,-2.923315e-01,-2.290613e+00,-1.069918e+00,1.061202e+00,6.124135e-01,-5.681118e-02,7.788425e-01,6.873521e-01,2.881691e-02
4.841454e+00,-1.787571e+00,-4.600475e-01,9.831857e-01,-4.637255e-01,-2.295270e+00,-1.209627e+00,9.385498e-01,1.276074e+00,2.265236e-01,9.984684e-01,9.029229e-01,-1.336311e-01
5.205599e+00,-1.347940e+00,1.474367e-01,6.285983e-01,-4.591447e-01,-2.326640e+00,-1.093865e+00,1.285897e+00,9.222353e-01,1.543325e-01,6.528026e-01,7.383802e-01,-3.184534e-02
4.811079e+00,-1.537803e+00,-2.467501e-01,4.195821e-01,-3.654433e-01,-2.231131e+00,-1.391500e+00,1.085242e+00,7.734214e-01,3.925079e-01,8.652823e-01,8.231599e-01,-2.943971e-01
5.336538e+00,-1.170207e+00,-1.927445e-01,2.375243e-01,-2.002089e-01,-1.541635e+00,-1.101638e+00,1.003630e+00,4.216027e-01,2.837334e-01,9.782560e-01,6.525972e-01,-2.199220e-01
4.733736e+00,-1.418908e+00,-6.244604e-01,1.400427e-01,-1.674575e-01,-1.940804e+00,-1.488610e+00,8.967382e-01,6.601083e-01,3.215336e-01,1.126866e+00,5.061471e-01,-1.022711e-01
5.253676e+00,-1.421859e+00,-4.712569e-01,5.213064e-01,-4.189581e-02,-1.740898e+00,-1.230810e+00,8.859874e-01,6.219620e-01,-8.723115e-03,9.290065e-01,6.001297e-01,-1.306374e-01
4.808965e+00,-1.924163e+00,-6.569445e-01,4.238744e-01,-3.323363e-01,-2.101489e+00,-1.449361e+00,7.999056e-01,9.106565e-01,1.566991e-01,1.009649e+00,6.102748e-01,-2.428545e-01
5.396396e+00,-1.902927e+00,-4.759845e-01,8.475946e-01,6.653634e-02,-1.921387e+00,-1.269887e+00,1.027945e+00,7.863896e-01,1.687040e-01,9.312722e-01,8.118251e-01,-2.589436e-01
5.206311e+00,-1.931042e+00,-7.980048e-01,6.971800e-01,-7.443805e-03,-2.174795e+00,-1.399723e+00,1.071202e+00,7.346556e-01,2.068460e-01,8.654936e-01,7.866196e-01,-1.626775e-01
5.080150e+00,-1.932876e+00,-3.935348e-01,1.070751e+00,5.484038e-02,-2.013802e+00,-1.196707e+00,8.459965e-01,6.186352e-01,9.209604e-02,8.886038e-01,6.629989e-01,-2.669438e-01
4.956606e+00,-1.960458e+00,-5.906840e-01,6.944233e-01,6.603416e-03,-2.130911e+00,-1.395299e+00,1.016880e+00,7.401798e-01,8.935182e-02,9.951563e-01,8.173112e-01,3.865191e-04
4.859939e+00,-1.963088e+00,-5.623137e-01,7.955100e-01,-1.006156e-01,-1.974373e+00,-1.163125e+00,1.048316e+00,6.691492e-01,-1.334758e-03,8.917996e-01,5.120546e-01,-2.263421e-01
4.667655e+00,-2.105213e+00,-5.859286e-01,5.721103e-01,-3.548208e-01,-2.210508e+00,-1.725708e+00,9.398565e-01,9.433170e-01,2.137558e-02,1.092250e+00,8.336568e-01,-6.332450e-02
5.139190e+00,-1.709439e+00,-3.191002e-01,6.302332e-01,-2.944083e-01,-1.893187e+00,-1.181147e+00,9.343879e-01,6.805853e-01,-1.012213e-01,6.661861e-01,4.022148e-01,-2.644778e-01
4.832868e+00,-1.746397e+00,-5.036229e-01,5.679498e-01,-2.292075e-01,-2.114244e+00,-1.462035e+00,1.116087e+00,8.569397e-01,8.529661e-02,9.772991e-01,7.343381e-01,-1.588507e-01
5.096108e+00,-1.296301e+00,-4.503693e-01,5.299985e-01,-6.726916e-02,-2.208323e+00,-1.276784e+00,1.190492e+00,6.373056e-01,3.095422e-01,9.694055e-01,1.925974e-01,-2.577602e-01
4.825346e+00,-1.830537e+00,-4.306085e-01,3.211321e-01,-2.169055e-01,-2.247098e+00,-1.115464e+00,1.197585e+00,8.266886e-01,5.188806e-01,1.124261e+00,6.798168e-01,8.892422e-02
5.248416e+00,-1.511074e+00,-5.939251e-01,4.914773e-01,-1.430373e-01,-2.017444e+00,-1.321170e+00,1.014009e+00,6.306686e-01,3.685883e-02,7.882841e-01,2.630476e-01,-1.595548e-03
4.788029e+00,-1.412701e+00,-4.173415e-01,6.534538e-01,-4.986135e-01,-2.364868e+00,-1.439304e+00,9.706281e-01,7.693416e-01,4.133157e-01,7.774878e-01,6.754623e-01,1.874041e-01
5.028947e+00,-1.510073e+00,-6.051091e-01,5.015568e-01,-4.764239e-01,-2.320039e+00,-1.278239e+00,9.927659e-01,8.607140e-01,-5.158901e-02,6.396482e-01,4.158045e-01,-1.430175e-01
4.981865e+00,-1.506223e+00,-2.104816e-01,6.908121e-01,-6.995986e-01,-2.298171e+00,-1.177022e+00,1.258515e+00,1.175479e+00,2.253892e-01,9.365565e-01,6.046849e-01,-1.137142e-01
5.364878e+00,-1.653055e+00,-4.359011e-01,3.087309e-01,-3.598925e-01,-2.256821e+00,-1.356107e+00,9.387494e-01,7.522331e-01,-7.254864e-02,8.846072e-01,2.883180e-01,-1.739130e-01
4.784801e+00,-1.175356e+00,-1.170234e-01,3.028986e-01,-5.291823e-01,-2.258603e+00,-1.144869e+00,1.271635e+00,7.551583e-01,2.526693e-01,8.917567e-01,4.830827e-01,-1.595986e-02
4.853301e+00,-1.285369e+00,-1.335721e-01,3.503417e-01,-5.841446e-01,-2.256707e+00,-1.254051e+00,8.932793e-01,6.168961e-01,4.672189e-01,7.698850e-01,1.271244e-01,-2.513465e-02
4.822840e+00,-1.196324e+00,-2.306097e-01,7.925158e-02,-4.777679e-01,-1.975666e+00,-1.030146e+00,9.777248e-01,8.115271e-01,3.843535e-01,6.962106e-01,4.257624e-01,1.632037e-01
5.133037e+00,-1.232896e+00,-2.083421e-01,3.998160e-01,-4.905591e-01,-2.117338e+00,-1.661450e+00,6.924579e-01,7.862963e-01,7.017099e-01,8.212216e-01,2.207293e-01,7.707027e-02
5.531021e+00,-1.408524e+00,-3.286585e-01,6.481045e-01,-5.587594e-01,-2.031220e+00,-9.774527e-01,1.132684e+00,9.446656e-01,1.108321e-01,7.482812e-01,4.870017e-01,2.321997e-02
5.612969e+00,-1.507678e+00,-3.604776e-01,6.339941e-01,-3.926112e-01,-2.250901e+00,-1.344238e+00,1.030952e+00,7.889452e-01,1.094995e-01,7.825722e-01,5.283869e-01,8.525084e-02
5.043343e+00,-1.478078e+00,-3.393102e-02,5.663018e-01,-3.666904e-01,-2.231893e+00,-9.003769e-01,1.493430e+00,9.030031e-01,2.188589e-01,6.091309e-01,8.096170e-01,6.301489e-02
5.046885e+00,-1.345531e+00,-3.135783e-01,7.834538e-01,-3.324376e-01,-2.381845e+00,-1.298443e+00,1.250915e+00,7.510982e-01,1.847345e-01,6.344580e-01,6.891695e-01,2.465822e-02
5.293599e+00,-1.450946e+00,-7.163336e-02,9.744188e-01,-3.221580e-01,-2.368888e+00,-1.123161e+00,1.416224e+00,7.026606e-01,4.986158e-02,7.441959e-01,7.413912e-01,1.166223e-01
5.469410e+00,-1.660540e+00,-8.632046e-02,9.769086e-01,-2.722013e-01,-2.523765e+00,-1.071016e+00,1.249247e+00,5.626674e-01,1.772180e-01,6.995994e-01,5.969895e-01,2.358500e-01
